Failure Analysis,Masters or PhD in Materials Engineering or equivalent 
Failure Analysis,10 years’ experience in a professional engineering laboratory environment and background in reliability testing and analysis.  
Failure Analysis,Deep understanding of statistical sampling methods. 
Failure Analysis, Deep understanding of root cause/corrective action methods to identify contributing factors of production defects. 
Failure Analysis,"Understands server microprocessor architectures, including the operation of related subsystems, interfaces, and components. "
Failure Analysis,In Depth knowledge of reliability test methods. 
Failure Analysis,"In Depth knowledge in the physics of failure for ASIC, PCB assembled materials "
Failure Analysis,"In Depth knowledge of AC/DC, DC/DC power architectures.   "
Failure Analysis,In Depth knowledge of industry reliability test methods and controls.   
Failure Analysis,In depth knowledge of server components. 
Failure Analysis,"Able to communicate effectively in written and oral manner, so that all stakeholders have clear understanding of issues and metrics "
Failure Analysis,Can use and apply complex statistics to evaluate product reliability and highlight potential product risks 
Failure Analysis,Has strong communication and project management skills 
Consultant,"Good knowledge and experience in Azure - Azure Active Directory, WSUS, ExpressRoute, Hybrid Runbook Workers, OMS, VNET & NSGs "
Consultant,"Implement, deploy and configure Azure VMs, Storage, Network & Connectivity  "
Consultant,Manage hosting plans for Azure Infrastructure 
Consultant,Knowledge in implementing & deploying workloads on Azure virtual machines (VMs) 
Consultant,"Implement storage related to blobs, Azure files, SQL & recovery services and managing the storage access "
Consultant,Implement and Integrate Azure Active Directory with AD Migration 
Consultant,Design and Implement Azure Site Recovery and Azure Backup 
Consultant,Good knowledge in windows PowerShell scripting and Azure automation 
Consultant,Build VMs in Azure using Azure Resource Manager (ARM) Templates  
Consultant,EMS/OMS experience would be added advantage 
Consultant,"Experience in Linux, Red Hat, good understanding of installation and configuration of supported Linux distributions on Azure platform "
Consultant,Experience in running SAP applications across dev/test and production scenarios in Azure.  
Consultant,Experience in SAP and migrating its critical S/4HANA systems to Azure 
Support Engineer,"·        Bachelor's or postgraduate degree in Computer Science, Information Systems, Electrical Engineering or equivalent experience."
Support Engineer,·        Solid English written and verbal communication skills
Support Engineer,"·        Be familiar with firewalls/hardware load balancer, reverse proxy (SNAT&DNAT) and PKI system configuration (Certificate/SSL/TLS)"
Support Engineer,"·        Be familiar with Network related knowledge (DNS, DHCP, and SNMP)."
Support Engineer,·        Basic understanding on Cloud Services
Support Engineer,"·        Solid knowledge in Lync, skype for business , Microsoft Teams or other similar product is preferred"
Support Engineer,"·        Knowledge of IP-PBX, IP Gateway and PSTN technology, such as E1/T1, PRI, CAS/CCS with Avaya/Cisco PBX experience as a plus."
Support Engineer,·        Knowledge of O365 Services
Support Engineer,·        Be familiar with PowerShell
Support Engineer,·        Knowledge of Azure and Azure Active Directory is a plus
Support Engineer,·        Previous customer technical support or similar experience is a plus
Support Engineer,·        Hard working and great passion on new information technology.
Support Engineer,·        Quick learning and troubleshooting skills are mandatory requirements.
Support Engineer,·        Fluent written/oral English to communicate with native English speaking customer is a must to have capability
Support Engineer,"·        Be flexible in working shift for example, from 7AM to 4PM or working during Tuesday to Saturday"
Senior Hardware Program Manager - Growth Mindset - CSI / Azure - Cloud Server Infrastructure,"Minimum BS in Electrical Engineering, Mechanical Engineering, Computer Engineering or similar field (or similar experience)"
Senior Hardware Program Manager - Growth Mindset - CSI / Azure - Cloud Server Infrastructure,"5 years or greater industry experience working in the technology field or on development of electromechanical devices, from definition to delivery"
Senior Hardware Program Manager - Growth Mindset - CSI / Azure - Cloud Server Infrastructure,Direct experience working with vendors for HW development.
Senior Hardware Program Manager - Growth Mindset - CSI / Azure - Cloud Server Infrastructure,Strong ability to work across multiple organizations
Senior Hardware Program Manager - Growth Mindset - CSI / Azure - Cloud Server Infrastructure,Familiarity with the key elements of server and data center architecture
Senior Hardware Program Manager - Growth Mindset - CSI / Azure - Cloud Server Infrastructure,"Ability to take ownership, receiving guidance when appropriate, of assigned projects and be responsible for meeting development commitments"
Senior Hardware Program Manager - Growth Mindset - CSI / Azure - Cloud Server Infrastructure,"Effective communication skills required, including the ability to clearly express technical concepts in verbal and written forms"
Senior Hardware Program Manager - Growth Mindset - CSI / Azure - Cloud Server Infrastructure,"Must be able to plan work and work to your plan, adapting as necessary, in a rapidly evolving environment"
Software Engineer ll - CTJ,"2+ years of scripting and/or programming experience (preferably Python, Ruby or Java)"
Software Engineer ll - CTJ,2+ years of experience with Linux (Ubuntu) system administration
Software Engineer ll - CTJ,Deep knowledge of system design & architecture
Software Engineer ll - CTJ,Excellent testing and troubleshooting skills
Software Engineer ll - CTJ,Ability to work as part of an on-call rotation and to contribute to multiple projects/demands simultaneously
Software Engineer ll - CTJ,"Out of the box, quick and agile thinking to adapt to fast pace and changing environment"
Software Engineer ll - CTJ,"Deep understanding of complex, large scale online services (preferably Azure based)"
Software Engineer ll - CTJ,Working knowledge of databases as well as Big Data systems is a plus
Software Engineer ll - CTJ,"Experience with Build systems and CI/CD tools (Jenkins, Azure DevOps (VSTS))"
Software Engineer ll - CTJ,Experience with container orchestration such as Kubernetes
Software Engineer ll - CTJ,Experience defining and measuring internal/customer facing OLA/SLAs
Software Engineer ll - CTJ,Citizenship Verification: This position requires verification of US Citizenship to meet federal government security requirements.
Software Engineer ll - CTJ,Candidates must have an active TS and be willing to upgrade to TS/SCI (with polygraph) or have an active TS/SCI and be willing to upgrade to TS/SCI (with polygraph). This role will require candidates to maintain the TS/SCI (with polygraph) clearance.
Software Engineer ll - CTJ,Microsoft Cloud Background Check: This position will be required to pass the Microsoft Cloud background check upon hire/transfer and every two years thereafter. 
"Senior Software Engineer, Multiplayer Gameplay",5+ years of professional experience with C++ 
"Senior Software Engineer, Multiplayer Gameplay",Professional game development experience on one or more shipped titles
"Senior Software Engineer, Multiplayer Gameplay","Strong communication, problem-solving, and debugging skills"
"Senior Software Engineer, Multiplayer Gameplay",Passion for creating great experiences for players!
"Senior Software Engineer, Multiplayer Gameplay",Experience working closely with creative team members to deliver features
"Senior Software Engineer, Multiplayer Gameplay",Experience working on large and complex codebases.
"Senior Software Engineer, Multiplayer Gameplay","Experience with Lua, particularly as an embedded scripting language"
"Senior Software Engineer, Multiplayer Gameplay",Experience working with multithreaded game engines 
Software Engineer,Bachelor's degree in Computer Science or related technical field
Software Engineer,·         1+ years of professional experience in software development
Software Engineer,·         1+ years of experience coding in an object-oriented programming language
Software Engineer,Experience building cloud services is a plus
Senior Software Engineer - Services,"Passion for building highly scalable, highly reliable services "
Senior Software Engineer - Services,1-3 years of software engineering experience
Senior Software Engineer - Services,BS or MS in Computer Science or equivalent
Senior Software Engineer - Services,A history of delivering quality software
Senior Software Engineer - Services,Azure\Cloud experience
Senior Software Engineer - Services,Passion for gaming 
Microsoft Technology Center Architect - Dynamics,Dynamics Architect. The expertise and ability to integrate complex elements and customer requirements into innovative technical architectures in the Customer Engagement and Connected Operations spaces integrating with the customer’s architecture required.
Microsoft Technology Center Architect - Dynamics,"Cloud Trust. High-level expertise in sophisticated identity, authentication, security, privacy, and compliance requirements, and experience integrating them into cloud and hybrid solutions required."
Microsoft Technology Center Architect - Dynamics,"Technical breadth. Enterprise customer level experience with cloud, hybrid infrastructures and adjacent technologies, architecture designs, migrations, and industry standards required."
Microsoft Technology Center Architect - Dynamics,"Technical depth. Domain authority, having enterprise customer level technical experience with design, configuration and implementation of Sales Automation and/or Customer and Field Service solutionsas well as competitive product knowledge required."
Microsoft Technology Center Architect - Dynamics,"Collaborative. Able to work cohesively with customers, members of the Microsoft (or similar) sales, services, and marketing organizations and Microsoft (or similar) partners required."
Microsoft Technology Center Architect - Dynamics,"Excellent Communicator. Communication and collaboration, organizational, presentation, deep technical product demo, writing, and verbal communication skills required."
Microsoft Technology Center Architect - Dynamics,Executive Presence. Validated experience engaging with senior level executives preferred.
Microsoft Technology Center Architect - Dynamics,"Consultative Technical Selling and Challenger mindset. Validated experience in consultative technical selling approach, including bringing innovative ideas to customers problems and being customer focused preferred."
Microsoft Technology Center Architect - Dynamics,Performer. Highly driven passionate person who consistently exceeds goals and expectations required.
Microsoft Technology Center Architect - Dynamics,"Growth Mindset. Experience and passion for learning (technical and professional skills); implementing practices from others; trying, failing and learning from that; sharing practices and knowledge for others’ benefit required."
Microsoft Technology Center Architect - Dynamics,"Solution/sales engineer for a CRM, ERP, HCM or SaaS-based company or similar technology."
Microsoft Technology Center Architect - Dynamics,"As technical leader of multi-million-dollar business application deals requiring orchestration of large, dispersed, virtual teams composed of industry, and solution team members."
Microsoft Technology Center Architect - Dynamics,"Driving technical sales processes including pre-sales, POCs, project management."
Microsoft Technology Center Architect - Dynamics,Successful track record of implementing end-to-end complex business apps and solutions.
Microsoft Technology Center Architect - Dynamics,Successful track record of competitive displacement.
Microsoft Technology Center Architect - Dynamics,"Web and application server programming experience such as C#, ASP.NET, REST, SQL, HTML5, and JavaScript/jQuery."
Microsoft Technology Center Architect - Dynamics,"Competitive knowledge of Customer Engagement, Operations, Customer /Field Service, and Sales Automation solutions such as: Salesforce, Oracle + Siebel/NetSuite, SAP CRM, Sugar, Pipedrive, HubSpot, Insightly, Workday, NetSuite, Infor, Sage, ClickSoftware, Astea’s Alliance, Coresystems, Infusionsoft, Chime, etc. Best-in-class Dynamics 365 technical knowledge."
Microsoft Technology Center Architect - Dynamics,"Advanced skills in Visio, Visual Studio, and other integrated development environments and solutioning tools."
Microsoft Technology Center Architect - Dynamics,"Knowledge of related applications, relational database, web technology, and cyber-security."
Microsoft Technology Center Architect - Dynamics,"Knowledge of PowerApps, Microsoft Flow, PowerBI, Dashboards."
Microsoft Technology Center Architect - Dynamics,Experience. 5+ years of related experience in technical pre-sales and/or technical consulting roles preferred.
Microsoft Technology Center Architect - Dynamics,"Bachelor's degree in Computer Science, Information Technology, or related field preferred"
Software Engineer 2,BS/MS in CS or related field 
Software Engineer 2,3+ years of software development experience with one of programming languages: C#/C++/Python/Javascript 
Software Engineer 2,Experience with one of front-end frameworks (ReactJS/Vue/Angular etc) is a plus
Software Engineer 2,Strong passion for UX development
Software Engineer 2,Excellent software design and problem solving skills
Software Engineer 2,Excellent communication and collaboration skills
Data Scientist – Microsoft Search,"Master's or Bachelor’s degree or equivalent in computer science, mathematics or related technical disciplines."
Data Scientist – Microsoft Search,"Software engineering role experience covering software engineering best practices (code quality, repo hygiene, code reviews, unit testing, design documentation, continuous integration, deployment)."
Data Scientist – Microsoft Search,Data Scientist role experience covering implementing Machine Learning solutions and building data pipelines.
Data Scientist – Microsoft Search,Experience performing analysis on internal and external data and processes to answer specific business questions and identify opportunities for improvement.
Data Scientist – Microsoft Search,Ability to communicate concisely and effectively.
Data Scientist – Microsoft Search,Fluency in English.
Data Scientist – Microsoft Search,"Experience with big data tools like Apache Hadoop, Apache Spark, AWS or Azure Data Lake. "
Data Scientist – Microsoft Search,"Experience building and optimizing ‘big data’ data pipelines, architectures and data sets ."
Data Scientist – Microsoft Search,Software and/or Data architecture experience
Data Scientist – Microsoft Search,Experience in experimentation frameworks and understanding how to measure end user impacting metrics.
Data Scientist – Microsoft Search,Background in statistics is an advantage.
Data Scientist – Microsoft Search,Desire to teach and learn from co-workers. 
Data Scientist – Microsoft Search,"Thrives in dynamic, fast-paced environments where passion for customer engagement and great experience are at the forefront of all design & development."
"Beta Escalation Engineer, Azure SQL Database","At least 2 years of experience with any of the following Azure SQL Database, MySQL, Postgre SQL"
"Beta Escalation Engineer, Azure SQL Database","At least 1 year of experience with any of the following Active Directory, Security, OS Internals, virtualization, Linux or other open source technologies"
"Beta Escalation Engineer, Azure SQL Database","Degree in Computer Science, Information Systems, Engineering or equivalent degree"
"Beta Escalation Engineer, Azure SQL Database","Experience Desired in the following areas: software development, performance tuning and troubleshooting, business continuity and high availability, scalability, replication, administration, maintenance, and support."
"Beta Escalation Engineer, Azure SQL Database","Adaptability, flexibility and the ability to do the right thing under pressure and tight deadlines."
"Beta Escalation Engineer, Azure SQL Database",Effective interpersonal and communication skills-both oral and written-and success in partnering with groups inside and outside of Microsoft.
"Beta Escalation Engineer, Azure SQL Database","Passion for technology, overall product quality, lifelong learning and professional development."
"Beta Escalation Engineer, Azure SQL Database",Experience and desire to create technical documentation and share knowledge with others through training delivery and mentoring
"Beta Escalation Engineer, Azure SQL Database",Self-motivated and independent thinker that routinely translates circumstances and understanding into actions that move the business forward in a measurable manner.
"Beta Escalation Engineer, Azure SQL Database","Ability to distill, prioritize and act on feedback from a variety of sources."
"Beta Escalation Engineer, Azure SQL Database",Strong troubleshooting skills of complex technical issues involving multiple technologies
"Beta Escalation Engineer, Azure SQL Database",Collaborative and inclusive mindset
"Beta Escalation Engineer, Azure SQL Database","Strong ability to lead, perform, and deliver results in high pressure situations with multiple parties involved"
"Beta Escalation Engineer, Azure SQL Database","Strong customer focus, excellent communication skills, and the ability to work in a fast-paced team environment."
"Beta Escalation Engineer, Azure SQL Database","Excellent analytical, problem resolution and decision-making skills"
"Beta Escalation Engineer, Azure SQL Database","Disciplined program management and cross-group skills, including the ability to get what you need from others while working around their own legitimate priorities."
"Beta Escalation Engineer, Azure SQL Database",Able to develop an understanding of Microsoft Product Groups and the product development life cycle.
"Beta Escalation Engineer, Azure SQL Database",Excel in building valued relationships with key partners & CSS business owners.
"Beta Escalation Engineer, Azure SQL Database",Desire and drive to influence leadership to achieve common goals.
"Beta Escalation Engineer, Azure SQL Database",Experience in writing diagnostic utilities and scripts
Support Engineer (SQL Database),"Good Communication Skills - spoken and written English (including technical writing)  and French , any of  German, Italian or Russian is a plus."
Support Engineer (SQL Database),Excellent customer service skills and customer focused attitude
Support Engineer (SQL Database),"Three or more years’ in-depth systems deployment, admin or technical support, software support or IT Consulting"
Support Engineer (SQL Database),Effective learning skills and the ability to learn on the go
Support Engineer (SQL Database),"Strong problem-solving skills, includes troubleshooting, problem analysis and resolution, good judgment/decision making ability"
Support Engineer (SQL Database),Genuine passion for technology and desire and aptitude to increase technical skill level required
Support Engineer (SQL Database),Recent work experience in a customer facing support role
Support Engineer (SQL Database),Excellent written and oral communication skills
Support Engineer (SQL Database),Cultural sensitivity
Support Engineer (SQL Database),Experience of building relationships with customers
Support Engineer (SQL Database),Ability to build the trust of a community
Support Engineer (SQL Database),Self-motivation and an ability to use initiative
Support Engineer (SQL Database),Flexibility and ability to adapt to ambiguous and changing situations
Support Engineer (SQL Database),We have Support Engineer roles in Azure DB
Support Engineer (SQL Database),Experience with Microsoft SQL Server either on-premises or Azure DB
Support Engineer (SQL Database),Experience with MySQL / PostgreSQL
Support Engineer (SQL Database),Experience with Relational Database management systems and concepts
Support Engineer (SQL Database),"Knowledge of Microsoft SQL Server 2012 / 2014 /SQL 2016 at dev level (SQL language, Stored Procedures, etc.)"
Support Engineer (SQL Database),Experience with Hadoop or another Big Data/Analytics technology
Support Engineer (SQL Database),"Azure Core Platform (Compute/IaaS VM, azure Storage, Azure Networking)"
Support Engineer (SQL Database),Linux
Operations Business Intelligence PM,"A minimum of a Bachelors degree in Engineering, Business, Mathematics, Finance, Economics, or a related field, or equivalent alternative education, skills, and/or practical experience is required."
Operations Business Intelligence PM,"7 years’ minimum experience in Statistics, Business Intelligence, or Data Analysis"
Operations Business Intelligence PM,"5 years' minimum experience in Project Management, Program Management, or Operations"
Operations Business Intelligence PM,MBA
Operations Business Intelligence PM,"Certified Business Intelligence professional (CBIP, CDMP, etc.)  or other relevant certifications.  "
Operations Business Intelligence PM,Experience managing large vendor contracts or managed services  
Operations Business Intelligence PM,"Experience with large internet scale distributed systems, content delivery networks, billing systems, ecommerce, web services, and APIs  "
Operations Business Intelligence PM,Experience with one or more statistical programming languages such as R or Python
Operations Business Intelligence PM,"5+ years of demonstrated Project or Program Management and relevant business experience (including business analysis, resource planning, strategic problem solving, risk/mitigation, roadmap/capability development and execution) "
Operations Business Intelligence PM,Expert in SQL and use of Microsoft SQL Server Management Studio
Operations Business Intelligence PM,"Advanced level understanding of BI architectures, data modeling, dimensional modeling concepts.  "
Operations Business Intelligence PM,"Strong Experience in Microsoft BI stack, SSIS, SSAS, or SSRS Experience or participation in a BI/Data platform architecture design   "
Operations Business Intelligence PM,Advanced skills and experience in representing data in a meaningful way using modern data visualization tools such as Power BI
Operations Business Intelligence PM,Ability to communicate requirements to and from both business and technical teams  
Operations Business Intelligence PM,"Proven ability to articulate a project's vision and benefits, providing a solid rationale to a multitude of partners"
NPI PM,"• A minimum of 6 years work experience in manufacturing-related Program or Project Management, Manufacturing Engineering, or Industrial Engineering. Of the 6-year experience, a minimum of 4 years should be in a manufacturing environment, preferably involving electronics fabrication and injection molding."
