Failure Analysis,Masters or PhD in Materials Engineering or equivalent 
NPI PM,"• Strong communication skill is a must, ability to integrate information from multiple group (connecting the dot), escalate issue at the right time/level and ability bring group together to resolve issue in a productive manner."
NPI PM,"• Additional experience and knowledge in consumer product, product development process will be significantly advantageous. International experience preferred, with ability and willingness to travel internationally a must. Supplier management experience preferred."
NPI PM,"• Candidate must demonstrate advanced level of knowledge in manufacturing disciplines; possess excellent communications and leadership skills, ability to work well with cross functional groups, ability to work independently with remote supervision."
NPI PM,"• Communication in English and Chinese, both written and spoken, is required at a high standard."
NPI PM,• B.S. degree in engineering (Electrical or Mechanical Engineering) is a must and M.S. preferred. 
Azure Consultant,Azure Virtual Machines and Scale Set knowledge
Azure Consultant,"Azure Virtual Network, VPN, Load Balancer (L4/L7), Traffic Manage, CDN, Azure DNS, routing, routing protocols like BGP, firewall concepts,"
Azure Consultant,"Azure Storage Account, Disk, Snapshot, Backup, Site Recovery, file sync"
Azure Consultant,"Knowledge on ARM Templates, PowerShell and CLI management, Azure Automations"
Azure Consultant,"Subscription and Governance Management (Policy, Management Groups, Cost, Blueprint), RBAC"
Azure Consultant,Azure Monitor
Azure Consultant,Linux basic skills to support VM deployment
Azure Consultant,Containers and/or Kubernetes and/or OpenShift (infrastructure perspective)
Azure Consultant,Log Analytics
Azure Consultant,Basic Azure Identity
Azure Consultant,Security Concepts
Azure Consultant,"Solid understanding of large enterprise Windows Server infrastructure design and deployment, client/server, networking, and Internet technologies fundamentals."
Azure Consultant,"Knowledge about protocols like TCP/IP, SMB and HTTP, including use of troubleshooting tools."
Azure Consultant,Scripting languages like PowerShell (Administrative Tasks)
Azure Consultant,Troubleshooting at the expert level within large network environments
Azure Consultant,"Windows Client/Desktop operating system solutions: (Windows 10, Windows 8, Windows 7 Enterprise solutions)"
Azure Consultant,Load Balancer concepts
Azure Consultant,Cloud Platform Skill (Desired)
Azure Consultant,"Knowledge of Windows Azure Platform services like Virtual Network, Virtual Machine, Load Balancer, VPN and Storage."
Azure Consultant,Technical proficiency in and learning attitude toward
Azure Consultant,"Customer service skills, teamwork, problem-solving skills, good presentation skills, capacity to deal with challenging situations and ability to operate in a flexible team environment with minimal supervision."
Azure Consultant,Communication Skills – Fluent spoken and written English and Spanish (including technical writing).
Azure Consultant,"3+ years of relevant experience in systems engineering, software support or IT consulting with Microsoft products in large environments."
Azure Consultant,The role requires strong personal organization and time management.
Azure Consultant,Candidates must possess current passport or be able to obtain passport within 30 days of hire.
Senior Data & Applied Scientist,"5 years of experience with machine learning, natural language processing and experiment design"
Senior Data & Applied Scientist,"Experience applying statistical methods such as hypothesis testing, p-values, confidence intervals, regression, classification, and optimization"
Senior Data & Applied Scientist,Development experience in C#/C++/Java/R/Python or similar programming language
Senior Data & Applied Scientist,"Strong communications skills, in particular written research results and effective presentations"
Senior Data & Applied Scientist,"Familiarity with distributed data processing/analysis and modeling paradigms, such as Map-Reduce, is a plus"
Senior Data & Applied Scientist,Expertise in survey methodology is a plus
Senior Data & Applied Scientist,"BS/BA in computer science, Engineering, machine learning, statistics or equivalent related field (PhD preferred)."
Senior Digital Designer (Web/UX),"8+ years of experience creating digital experiences (web, app, and/or product) including designing across mobile, tablet, and desktop"
Senior Digital Designer (Web/UX),"Professional experience creating, maintaining, and building Enterprise and transactional websites and experiences"
Senior Digital Designer (Web/UX),Professional experience managing and overseeing agency and vendor teams
Senior Digital Designer (Web/UX),"Expertise in Adobe CS, Figma, XD, and Sketch"
Senior Digital Designer (Web/UX),Professional interactive design experience or equivalent degree
Senior Digital Designer (Web/UX),Design-related degree or 8+ years working full time in an agency or in-house studio at a Senior or Associate Creative Director level
Senior Digital Designer (Web/UX),Candidates will be requested to provide a portfolio as part of the screening process.
Senior Digital Designer (Web/UX),"Familiarity in designing across multiple devices from mobile, tablet, and desktop"
Senior Digital Designer (Web/UX),"Passion for designing beautiful, usable, and meaningful web experiences"
Senior Digital Designer (Web/UX),Awesome portfolio with relevant experience
Senior Digital Designer (Web/UX),"Ability and comfort in presenting ideas to stakeholders, and business partners"
Senior Digital Designer (Web/UX),Ability to manage and oversee agency and vendor team
Senior Digital Designer (Web/UX),"8+ years of experience creating digital experiences (Web Primary, App/Product Secondary)"
UX Designer,"Bachelor's degree (or higher) in Interaction Design, Graphic Design, Industrial Design, Communication Arts, Information Design, or equivalent education or experience"
UX Designer,5+ years of industry experience designing products that have shipped into high-volume markets
UX Designer,"Written and spoken English proficiency is a must, and fluency in Mandarin is valuable."
UX Designer,"Expert level proficiency with common design tools (Sketch, Figma, Photoshop, After Effects, Axure etc.). HTML, CSS3 and JavaScript knowledge is a plus"
UX Designer,"Ability to quickly produce elegant and easily understood diagrams, wireframes, and other artifacts"
UX Designer,Excellent communication skills and the ability to make compelling and clear design presentations for varied audiences
UX Designer,Passion and skills for taking research findings and translating them into tangible designs
UX Designer,Strong design sensibility and attention to detail
UX Designer,Strong interest in and aptitude for learning new technologies and design skills
UX Designer,Hands on experience with agile/lean methods 
UX Designer,Experience in leading design teams or design projects a plus
UX Designer,"Bachelor's degree (or higher) in Interaction Design, Graphic Design, Industrial Design, Communication Arts, Information Design, or equivalent education or experience"
UX Designer,5+ years of industry experience designing products that have shipped into high-volume markets
UX Designer,"Written and spoken English proficiency is a must, and fluency in Mandarin is valuable."
UX Designer,"Expert level proficiency with common design tools (Sketch, Figma, Photoshop, After Effects, Axure etc.). HTML, CSS3 and JavaScript knowledge is a plus"
UX Designer,"Ability to quickly produce elegant and easily understood diagrams, wireframes, and other artifacts"
UX Designer,Excellent communication skills and the ability to make compelling and clear design presentations for varied audiences
UX Designer,Passion and skills for taking research findings and translating them into tangible designs
UX Designer,Strong design sensibility and attention to detail
UX Designer,Strong interest in and aptitude for learning new technologies and design skills
UX Designer,Hands on experience with agile/lean methods 
UX Designer,Experience in leading design teams or design projects a plus
UI Developer,"3+ years of industry or related experience developing, testing, and maintaining online services"
UI Developer,Undergraduate or Graduate degree in Computer Science or related Engineering discipline
UI Developer,"Fluency in a modern UI technologies like TypeScript, jQuery, Angular etc."
UI Developer,Fluency in modern programming languages like C#/C/C++/Java
UI Developer,Experience with access control and security a plus
UI Developer,"Strong coding, debugging and problem-solving skills "
UI Developer,Passion for reducing customer pain points and simplifying API/GUI experiences
UI Developer,Willingness to communicate and collaborate across a broader team
UI Developer,"Able to deal with ambiguity, appetite for risk and influence team members and leaders in a collaborative and inclusive manner"
Senior Developer,"- Strongly motivated and excited the prospect by working on a small nimble team, working both independently and in conjunction with other team members."
Senior Developer,- 5+ years of full-stack professional web development experience.
Senior Developer,"- Familiarity and experience with the web development front-end landscape using technologies such as jQuery, Angular, React, or Vue, among others."
Senior Developer,"- Familiarity and experience with the web development back-end landscape using technologies such as ASP.NET, Node.js, Ruby on Rails, PHP, or Python, among others"
Senior Developer,- Expertise with at least one web development technology full stack.
Senior Developer,- Experience building and supporting web services.
Senior Developer,- Experience with responsive web design.
Senior Developer,- Experience with developing HTML5 web games.
Senior Developer,- Experience with a web gaming portal.
Senior Developer,- Experience with deployment and long-term management of web sites using Azure or a similar cloud computing service.
Senior Developer,- Experience with designing and using telemetry data to measure and improve outcomes.
Developer Consultant,"You are a great communicator across a variety of audiences, with a balance between business and technical acumen, including English and Spanish speaking language skills."
Developer Consultant,You are comfortable and confident leading a conversation or presentation with our customers' senior technical or business personnel
Developer Consultant,"You have excellent organizational, planning and time management skills that allow you to self-assign a portfolio of customer engagements and plan your own travel schedule in order to maximize the impact you generate"
Developer Consultant,"You have experience and credibility as a software developer, with prior experience as a consultant or contractor being a plus"
Developer Consultant,You are a collaborative problem solver who is inventive and confident
Developer Consultant,You have a positive attitude that generates energy in others
Developer Consultant,You have an ability to learn new technologies quickly and a passion for learning
Developer Consultant,You have deep expertise one or more of the following in-demand technology areas:
Developer Consultant,"Cloud enabled application design, implementation, or modernization/migration, especially PaaS services on Azure"
Developer Consultant,"DevOps platforms, processes, culture, and tools, especially Azure DevOps (formerly VSTS) and SCRUM"
Developer Consultant,Web Development principles and key JavaScript Frameworks such as Angular and React
Developer Consultant,"Intelligence infused apps, Advanced Analytics, Artificial Intelligence, Machine Learning"
Developer Consultant,Containers and orchestration technologies such as Docker and Kubernetes
Developer Consultant,"Emerging technologies such as Internet of Things, Blockchain, Bots and Cognitive Services"
Developer Consultant,"Exposure to and comfort with languages and technologies in the open source ecosystem, including Linux, Python, Java, Jenkins, Chef, Puppet or others"
Developer Consultant,Travel is an integral part of this position as are high levels of recognition and visibility. You should be willing to travel as much as 75% as is demanded by the needs of our customers and our business.
Software Developer,3+ years of Python in a professional environment.
Software Developer,Some experience with device level communications.
Software Developer,Some experience with electrical engineering would be beneficial.
Software Developer,"Self-motivated with an ability to succeed in a team-oriented, fast-paced environment."
Software Developer,Learning new technologies.
Software Developer,Experience with project tracking and source control.
Senior Content Developer,2+ years of hands-on experience using Office 365 client to improve productivity
Senior Content Developer,"Professional experience developing training-focused content such as presentations, videos, text, and related resources"
Senior Content Developer,Deep understanding of and interaction with Microsoft 365 productivity tools and how they can facilitate digital transformation. 
Senior Content Developer,Ability to engage students on camera in a clear and concise manner.
Senior Content Developer,"Strong project management, communication, and cross-group collaboration capabilities."
Senior Content Developer,"Technical training, and/or instructional design knowledge or experience highly valued."
Senior Software Developer,7+ years of demonstrable software development experience.
Senior Software Developer,End to end project development experience.
Senior Software Developer,Passion for devices and IoT.
Senior Content Developer,You are a self-starter who works well independently and with others.
Senior Content Developer,You have strong written and verbal English skills.
Senior Content Developer,You know how to make content decisions with data.
Senior Content Developer,"You have 2 or more years of proven project management, organization, and planning experience."
Senior Content Developer,"You have 5 years of experience writing for a technical audience (data scientists, developers, DevOps)."
Senior Content Developer,You fear no tech tools and can get up to speed quickly on Git and markdown.
Senior Content Developer,"You have experience in customer analytics, data preparation, statistical modeling, data mining, pattern recognition, or probability theory."
Senior Content Developer,"You have proficiency with one, preferably two, of the following: C# (.NET), Java, Python, SQL"
Senior Content Developer,"Degree in Computer Science, Engineering, Data Science, or Communications, or equivalent experience."
Senior Content Developer,Experience with cloud machine learning services for app development or as a data scientist.
Senior Content Developer,Experience working with customer support or consulting in the field.
Senior UI Developer,"1. Designed and delivered applications that are performant, reliable and secure for millions of users."
Senior UI Developer,2. Deep knowledge of JavaScript/Typescript development from high-level architecture to low-level optimizations.
Senior UI Developer,"3. Experience working in software engineering, and can demonstrate best practices for project management, quality control, and product development."
Senior UI Developer,4. Expertise with web frameworks such as ReactJS.
Senior UI Developer,5. Proven track record of collaborative design in an agile team environment.
Senior UI Developer,6. Passionate about crafting the best user experience for the customer.
Senior UI Developer,"7. Excellent communication and collaboration skills, willing and ability to mentor other developers."
Senior UI Developer,1. Experience in shipping cross-platform apps using React-Native or mobile SDKs.
Senior UI Developer,2. Designed and developed scalable cloud services using azure infrastructure.
Software Developer II,"• Bachelor's degree in Computer Science, Engineering, or equivalent work experience"
Software Developer II,• 3+ years of industry experience working on commercial software applications or services
Software Developer II,"• 2 years of experience with C#, C++, Java, or TypeScript"
Software Developer II,"• 2 years of experience with JavaScript, HTML, and CSS"
Software Developer II,Preferred:
Software Developer II,• 1 year of TypeScript
Software Developer II,• 1 year of AngularJS/Angular/React or similar
Software Developer II,• 1 year of git SCM
Sr Software Developer,- BS/MS in Computer Science (or equivalent industry experience)
Sr Software Developer,- 5 or more years of experience designing and developing software projects
Sr Software Developer,"- Solid CS fundamentals, fluent in multi-threaded, asynchronous programming, strong inclination for architecting at scale"
Sr Software Developer,"- Excellent technical design, problem solving and debugging skills"
Sr Software Developer,- Good written and oral communication skills
Content Developer 2,Two years in a technical writing role.
Content Developer 2,Strong written and verbal skills.
Content Developer 2,"Proven project management, organization, and planning skills, including a track record of delivering great results under tight deadlines."
Content Developer 2,Experience creating visuals and diagrams that facilitate understanding through graphics.          
Content Developer 2,"Strong affinity for cross-group collaboration, negotiation, and organization skills."
Content Developer 2,"Experience working with and managing vendors, delivery schedules, and budgets."
Content Developer 2,At least three years of technical writing experience building professional customer-facing training or documentation.
Content Developer 2,Experience with Azure or other cloud environments.
Content Developer 2,Experience working in GitHub and Markdown language.
Content Developer 2,Experience writing about cloud-based and hybrid solutions.
Content Developer 2,"A degree in areas related to communication, training, or information architecture preferred but not required."
Content Developer 2,At least 2 years technical writing experience.
Content Developer 2,- Ability to read and explain code to a developer audience.
Content Developer 2,"- Bachelor's degree in Computer Science, related discipline, or equivalent industry experience."
Content Developer 2,"Nice to have Git, Markdown"
Content Developer 2,- Experience with a public cloud platform
Software Developer Engineer,"Build responsive email templates optimized for desktop, web and mobile email clients using HTML, CSS and C#"
Software Developer Engineer,Partner with program managers and designers to build experiences that meet customer requirements
Software Developer Engineer,"Stay up to date with email industry trends, conduct proof of concepts to explore enhancements to email experiences"
Software Developer Engineer,Build web experience on an internal ASP.NET MVC portal used to manage email execution internally at Microsoft
Software Developer Engineer,Contribute to internal documentation to maintain good knowledge base
Software Developer Engineer,"Work with Azure DevOps for work items management, builds and deployments"
Embedded ML Developer,A minimum of 7 years’ experience in developing embedded software and firmware for multiple microprocessors and with different development tool chains including RTOS and embedded systems across different SoCs
Embedded ML Developer,A minimum of 5 years’ experience with C/C++ programming
Embedded ML Developer,"A minimum of 5 years’ experience with bootloader, secure bootup, board bring up and OS debugging (including RTOS and Embedded Linux/Yocto) across different SoCs"
Embedded ML Developer,A minimum of 2 years’ experience with Machine Learning/Computer Vision integration on RTOS and Embedded Linux/Yocto-based devices across different SoCs
Embedded ML Developer,Experience with enabling MCU and Embedded Linux/Yocto-based devices connecting to Azure IoT Hub using the Azure Device SDK
Embedded ML Developer,Experience with enabling Azure IoT Edge and Containerized modules on Embedded Linux/Yocto-based devices
Embedded ML Developer,Excellent verbal and written communication skills
Embedded ML Developer,Excellent problem-solving skills
Embedded ML Developer,Ability to read schematics and work through hardware level system issues
Embedded ML Developer,"Ability to support all phases of the product development cycle including architecture, design, development, debugging, documentation and validation"
Azure Developer PMM,Passion for technology and a university degree or equivalent in computer science or business management
Azure Developer PMM,The ideal candidate speaks 1.) the language of developers 2.) has passion to drive programmatic engagements with communities and 3.) will bring a strong IoT and developer background.
Azure Developer PMM,Minimum of 3-5 years of experience of technical experience in IoT projects with a proven record of building technical relationships within the local professional IoT developer community
Azure Developer PMM,"Strong understanding of software development principles, cloud platforms, business drivers, and emerging trends"
Azure Developer PMM,Demonstrated technical capabilities with non-Microsoft and Microsoft technologies and tools
Azure Developer PMM,"Deep insight about local technical IoT ecosystem, including cloud platform providers and business trends"
Azure Developer PMM,Track record of strategic organizational impact and influence
Azure Developer PMM,Track record of v-team accomplishments (cross boundary collaboration and interpersonal awareness)
Azure Developer PMM,"Exceptional relationship building skills and team building and decision-making,"
Azure Developer PMM,"Results driven; with exceptional presentation, verbal, and written communication"
Azure Developer PMM,German native speaking and fluency in English
Developer Support Engineer WebApps,3+ years in a customer facing service role in any capacity
Developer Support Engineer WebApps,"English Language: fluent in reading, writing and speaking. If English is not native language, proficiency test results is a plus (e.g. TOEFL, TOEIC, Cambridge English Exams)"
Developer Support Engineer WebApps,"2+ years of experience in technology, support, training, consulting, architecting, development, network, data center operations, IT admin or operations or equivalent education"
Developer Support Engineer WebApps,"Bilingual – preferred though not required: Spanish, French, German, Italian, Portuguese, traditional Chinese, Korean, Japanese"
Developer Support Engineer WebApps,"knowledge in one or more of the technologies below: IIS administration, C#, asp.NET, asp.NET core programming  experience, Windows scripting or PowerShell, Networking"
Developer Support Engineer WebApps,"Understanding of load balancing, geo-redundancy, CDN and VPN technologies preferred"
Developer Support Engineer WebApps,OSI model and related concepts
Developer Support Engineer WebApps,Virtualization concepts and virtual system administration
Developer Support Engineer WebApps,"concepts like AP, Json templates"
Developer Support Engineer WebApps,storage technologies (cloud and/or on premises)
